51318283783,bcf,90,300
51318290142,gcd,233,38
51318293615,ede,235,64
51318315950,aad,132,158
51318342197,aaa,99,15
51318357409,agd,11,111
51318365275,dec,130,210
51318377128,fgf,6,254
51318400705,gbd,179,112
51318404649,aec,180,252
51318405004,gga,188,78
51318421492,dea,1,100
51318431874,gba,52,154
51318432547,gbb,96,261
51318433176,fgc,131,191
51318452058,cad,201,279
51318469977,bff,36,37
51318473896,agd,165,96
51318474216,gca,66,128
51318492350,gee,150,159
51318511752,ecb,292,133
51318512222,adc,154,107
51318516611,bcg,179,96
51318525074,ffe,37,94
51318543032,gad,16,61
51318547643,efe,229,96
51318554942,gff,298,341
51318567527,gfb,240,91
51318581947,aeg,46,83
51318587939,eeb,277,311
51318616143,fdd,267,175
51318624730,fag,207,105
51318635282,fab,146,216
51318655402,acb,235,202
51318662298,dfc,212,162
51318672275,egd,267,240
51318677542,gae,140,278
51318685012,bcb,190,352
51318685930,cbc,146,260
51318696903,fba,84,70
51318745487,eae,110,131
51318758066,cbe,41,24
51318759489,fff,15,288
51318768760,aed,156,5
51318789473,abd,102,217
51318809798,abd,54,214
51318832290,gdf,103,114
51318887910,cbb,216,278
51318898324,ege,114,248
51318909085,bca,226,172
51318915443,gfc,178,139
51318917627,cga,47,28
51318926050,fge,99,249
51318932385,gbd,253,105
51318955955,gfe,252,72
51318964252,deb,44,143
51318983636,eaf,67,231
51318984378,bce,55,406
51319021223,gef,37,212
51319073251,fdg,23,113
51319080062,gaf,242,228
51319098371,fff,225,282
51319112557,adg,50,235
51319123642,ccd,121,169
51319124410,gca,152,149
51319126824,afc,152,292
51319132703,dcc,245,135
51319144157,gdc,98,103
51319153968,cee,201,6
51319160055,dcd,217,147
51319162858,gfg,107,283
51319185989,cde,288,55
51319191230,aag,91,174
51319209085,afa,95,41
51319217201,feg,122,308
51319232798,dgb,147,334
51319238392,cdd,196,81
51319251925,gef,109,252
51319264530,fdd,167,155
51319264762,gfe,209,68
51319269063,fgd,71,184
51319287000,aec,215,279
51319292234,fae,62,24
51319294891,fdf,137,271
51319296398,dbb,101,77
51319299386,bae,263,172
51319302311,ecc,215,62
51319331039,fdd,142,153
51319341453,ddg,220,225
51319348384,ebe,65,219
51319351831,bab,241,297
51319352936,beb,217,133
51319358236,dga,133,110
51319359212,fab,60,209
51319376929,ddc,167,267
51319417271,gff,20,402
51319421328,ddg,89,207
51319428923,abg,81,193
51319479082,fdc,93,33
51319488939,ceb,199,258
51319503930,ded,220,23
51319519803,gbe,166,109
51319564198,bba,130,217
51319564402,daf,77,98
51319572017,eaa,221,30
51319572041,ecf,83,24
51319573813,fec,170,144
51319575292,dfd,184,294
51319579774,gcd,71,34
51319632224,gab,167,131
51319649939,gga,265,78
51319653344,geb,152,126
51319701911,dfa,225,61
51319715722,egg,257,15
51319726994,eec,299,26
51319748191,daa,198,55
51319751467,egb,62,27
51319760777,bfd,268,178
51319764749,fee,175,277
51319778291,cdc,291,152
51319780302,aca,280,350
51319782025,bdb,146,177
51319823256,bbb,123,308
51319840093,gaa,231,193
51319844631,fcg,132,214
51319849814,fgf,226,299
51319859314,cbf,212,365
51319861388,feg,131,258
51319901521,edd,212,116
51319903731,dee,146,127
51319929758,gcf,55,112
51319950268,adb,7,123
51319957019,fda,263,262
51319979233,cdb,166,277
51319985258,aac,179,203
51320026274,bcd,8,169
51320035410,efb,75,313
51320035500,cff,90,133
51320041823,gff,261,434
51320049070,gfc,265,126
51320049903,ebc,60,246
51320061048,cba,7,259
51320087232,fga,198,79
51320097998,cff,75,158
51320117304,fac,186,235
51320131045,bfe,252,57
51320153677,bga,60,63
51320163211,baa,275,235
51320171803,caa,140,43
51320176897,gad,68,53
51320177241,cde,231,60
51320190096,eeg,274,317
51320208551,fgc,56,227
51320271956,ebd,278,139
51320283404,agf,243,49
51320291933,abf,95,205
51320301018,fea,5,49
51320331045,dbd,18,263
51320343256,cgd,151,86
51320352472,dbe,123,11
51320357390,bgc,21,161
51320366254,ade,74,26
51320427933,cag,7,173
51320475814,ddb,246,227
51320488395,eae,154,112
51320506080,dbe,108,9
51320527973,bac,51,186
51320541824,caf,37,117
51320566323,cfd,140,276
51320586592,caf,204,119
51320594872,bcd,68,135
51320595613,cge,175,73
51320619512,gac,67,183
51320627927,aff,178,252
51320666975,dcg,152,194
51320667846,dbg,69,20
51320673805,acf,211,232
51320679835,ggg,231,40
51320689635,bge,149,140
51320693553,bgb,197,13
51320712418,bab,221,246
51320720334,gdb,178,171
51320728413,abb,276,241
51320735049,eff,227,10
51320735759,dfa,234,50
51320737403,gdg,223,211
51320742258,fef,187,214
51320746577,feb,238,9
51320761480,ffb,252,73
51320763891,efa,296,10
51320791581,gcc,92,243
51320796378,dad,127,311
51320815563,fdb,69,252
51320831729,bef,289,25
51320841874,gbb,192,234
51320857751,aeg,246,89
51320874777,agb,295,209
51320887422,dae,2,260
51320914404,cbf,134,328
51320918218,fbb,221,143
51320925117,ece,167,188
51320929395,gcb,93,205
51320958755,bbc,36,48
51320983334,eda,61,262
51320987367,abc,54,130
51320989386,daf,21,99
51320996799,ccd,256,165
51320996943,abg,77,165
51321003501,ffc,32,148
51321004418,fce,186,224
51321006412,eee,141,39
51321071531,aga,60,246
51321088401,bcc,122,259
51321097130,edb,36,43
51321123178,ccc,217,224
51321129714,ddd,85,129
51321150364,gfb,202,96
51321186149,ebf,294,130
51321203898,gcc,174,250
51321225372,gad,154,48
51321232668,bce,271,418
51321252161,afe,12,174
51321268888,fdg,95,115
51321275431,gdc,85,85
51321282964,dab,205,119
51321287259,agf,266,40
51321301520,aea,10,28
51321306053,dde,285,299
51321315766,cfb,185,28
51321350506,bbf,69,66
51321374754,edf,95,38
51321393106,gea,108,464
51321396261,aae,255,144
51321406126,ffg,162,247
51321410666,dea,269,112
51321440686,cbg,46,135
51321465128,cbf,34,364
51321521998,cfa,107,330
51321533541,cac,114,123
51321557712,dgd,64,158
51321572407,fbe,240,251
51321594024,cca,282,165
51321598990,gdg,13,238
51321611830,fba,26,70
51321621905,bgg,253,27
51321637669,cbe,286,20
51321673304,cda,235,265
51321685223,bdg,147,200
51321749991,afb,263,10
51321751902,cab,112,436
51321753104,fdf,126,254
51321759225,cce,260,77
51321767373,bgf,238,7
51321779623,fcc,113,247
51321788569,gef,289,224
51321788683,dfg,26,65
51321810021,afg,143,213
51321839747,ffa,134,139
51321855663,abb,294,212
51321876377,efd,94,191
51321876582,gec,48,207
51321884617,dcd,241,169
51321888509,ced,12,166
51321888559,bdb,242,155
51321890798,ccg,83,359
51321891979,dfd,229,343
51321899707,dac,229,159
51321900614,aba,61,165
51321905055,ggc,217,21
51321924882,cce,94,88
51321927231,ccf,33,19
51321948520,fcb,273,333
51321951419,aad,82,165
51321953308,bcc,109,300
51321973193,edb,186,48
51321978793,cae,252,97
51321983454,gfd,245,82
51321989475,gdf,257,119
51321993903,ffd,244,75
51322044912,fde,166,168
51322051086,bdd,190,302
51322086736,afa,41,43
51322096426,acg,200,95
51322111162,ccd,92,141
51322115873,cbc,122,239
51322116222,aab,19,28
51322143504,cff,15,158
51322159217,agg,252,310
51322160342,efg,267,69
51322161052,fca,199,95
51322196994,cfa,56,349
51322212508,cab,292,374
51322250189,bff,138,31
51322253733,efc,207,195
51322255761,cae,198,82
51322265077,bdf,175,13
51322273683,cad,227,256
51322290274,cgf,155,195
51322294929,gbg,299,84
51322309550,ebe,81,181
51322325786,eca,266,357
51322328304,bdc,151,141
51322365598,adc,35,118
51322371486,fde,36,194
51322373186,deg,214,248
51322380033,ced,73,157
51322387981,gee,287,176
51322401088,dgc,160,412
51322403406,cfe,104,116
51322442256,dda,290,248
51322461857,agd,197,102
51322474726,aga,108,196
51322479347,gce,82,12
51322493606,gad,38,54
51322494395,ddb,41,183
51322497446,agd,46,118
51322499614,def,278,331
51322517925,eeb,264,338
51322523541,aee,2,197
51322528379,gag,235,14
51322551902,fff,78,250
51322556613,dgg,45,208
51322570149,eed,84,32
51322581343,gfg,292,285
51322596788,fbg,221,58
51322616523,edg,133,202
51322640471,daa,247,51
51322665597,edc,61,129
51322688884,cag,1,166
51322705619,geg,83,360
51322720502,fbb,164,141
51322725700,dbe,172,8
51322729072,aea,18,29
51322762526,abe,250,215
51322771289,cff,53,172
51322775387,dge,142,14
51322788944,fdb,227,272
51322797247,eea,206,107
51322812120,cef,117,114
51322856864,bad,158,237
51322859356,bbf,284,77
51322871368,cae,141,95
51322883597,cab,192,396
51322889178,cbd,219,32
51322895767,ddf,210,253
51322903846,fcf,297,44
51322909122,ecd,169,182
51322910836,eaa,289,27
51322911548,acd,90,138
51322948186,dfb,182,133
51322950946,ggf,22,198
51322969952,bec,297,244
51322978371,dcb,15,10
51322990372,egd,152,273
51323014843,bed,187,220
51323017950,cca,174,166
51323029977,egf,243,128
51323036632,dcb,257,11
51323041193,beg,200,43
51323049360,fad,207,233
51323050720,acg,283,109
51323061591,eag,286,99
51323081517,cec,46,75
51323094808,beb,97,151
51323096726,acf,290,255
51323104057,eee,68,37
51323106916,ccb,132,248
51323113731,ebb,4,93
51323130072,ead,32,5
51323152921,afd,205,186
51323167367,ecd,101,158
51323206133,bge,156,123
51323210526,gab,40,155
51323212501,fdd,41,145
51323213066,gcf,169,123
51323231241,aaa,137,17
51323240639,fbd,259,43
51323254972,cdc,136,152
51323284332,bab,106,206
51323288083,dce,226,68
51323295677,caa,233,49
51323296672,dge,54,14
51323310882,ccc,173,199
51323329059,eeg,83,256
51323350092,edc,282,145
51323365024,cec,30,85
51323377872,fbf,72,63
51323379456,fcd,161,28
51323397303,eca,209,296
51323407900,gge,2,249
51323414732,agc,106,31
51323439888,aca,40,308
51323440921,egg,182,13
51323457516,add,96,94
51323459507,fdd,98,168
51323476545,gbc,82,286
51323483948,bfd,40,202
51323489603,cbd,109,27
51323505053,geg,229,381
51323552840,cbc,19,215
51323559139,cea,34,63
51323559832,aag,46,147
51323571243,ggd,35,447
51323575847,gfa,100,82
51323591127,ebf,92,123
51323598460,ebd,230,129
51323628031,eea,265,103
51323699009,eac,75,199
51323703541,cdb,25,304
51323716374,dee,204,127
51323731315,ebg,66,99
51323736503,gbg,227,99
51323738520,fcc,92,227
51323740292,bbc,5,43
51323752209,fac,150,190
51323756923,bfb,117,46
51323758836,edf,21,39
51323783581,bfa,141,259
51323787470,dbf,264,210
51323796371,ffe,253,81
51323806965,gee,203,188
51323820469,faf,151,183
51323821163,cac,247,146
51323822433,eda,42,241
51323830144,ged,218,240
51323831639,gca,96,163
51323841237,fec,177,136
51323855694,fed,280,50
51323868182,dgf,246,47
51323870779,ggd,274,518
51323914172,bda,254,186
51323917322,bgd,123,169
51324011196,eeg,129,243
51324015494,dba,206,229
51324021481,fbg,140,58
51324026294,cba,237,235
51324029086,dag,252,199
51324031899,cda,28,257
51324036465,fbg,74,59
51324040645,bbg,199,140
51324042510,ffa,49,145
51324043817,eff,109,8
51324077921,ceg,276,105
51324095387,bcg,17,85
51324095543,ega,46,22
51324097110,ada,79,59
51324102698,beg,118,49
51324134312,gae,79,247
51324143868,ccb,186,198
51324149413,gda,180,41
51324150021,bgc,279,133
51324207378,dbc,223,5
51324224108,efe,287,101
51324229424,dfe,178,93
51324249533,feg,47,224
51324284896,eef,249,135
51324310713,cca,37,144
51324343352,aea,216,33
51324344390,ace,251,77
51324346369,eab,64,237
51324373293,cgc,194,85
51324379647,ddg,12,190
51324391426,gcd,279,38
51324408972,dcg,178,194
51324409978,cga,190,31
51324413149,egc,231,72
51324457582,ebd,18,125
51324459374,bde,144,299
51324463862,dga,250,104
51324475438,dcf,154,28
51324501177,gde,126,295
51324512641,bfc,58,108
51324524601,eba,115,305
51324536444,gca,214,145
51324543453,adg,214,246
51324564336,eaf,275,265
51324565454,cfc,99,190
51324584937,ffa,245,133
51324595986,abc,11,149
51324597201,bee,88,130
51324663000,gfg,221,265
51324669895,aaf,90,86
51324679126,efb,45,297
51324697195,gbf,251,336
51324712943,faa,227,219
51324730759,adb,35,135
51324737034,egc,25,59
51324751045,bge,99,125
51324761638,cdg,129,269
51324787758,cce,88,81
51324788238,fae,4,27
51324798585,dfc,279,181
51324802120,cdb,261,340
51324802852,fea,153,51
51324812974,ggf,25,184
51324842731,cga,12,27
51324848200,bea,265,168
51324851939,gcg,210,44
51324862117,fag,58,101
51324866196,fgc,107,233
51324891547,agc,233,31
51324893147,ecg,135,277
51324964735,eaa,146,27
51324965252,abc,245,144
51324982920,aef,79,71
51324998194,bed,5,211
51325000185,dcb,199,10
51325007248,bcc,33,264
51325020324,ada,67,62
51325040309,gfe,5,65
51325068283,fde,228,161
51325078940,dgb,249,313
51325084989,cbb,147,308
51325092017,feg,31,241
51325168248,gab,27,178
51325191914,caf,223,97
51325210973,acc,291,57
51325235809,fbg,225,60
51325237339,aaf,79,94
51325249137,gaf,87,232
51325268898,ddg,67,207
51325278926,dcg,296,211
51325293500,fdd,77,164
51325307204,fgb,278,207
51325361691,dca,111,34
51325370054,bba,150,182
51325382386,fdb,168,236
51325442301,ecg,200,224
51325450861,fcf,190,44
51325450892,deb,1,158
51325455732,ffg,37,227
51325470236,cfg,159,238
51325475592,baa,33,249
51325479821,fbc,107,110
51325522329,aeb,25,8
51325528598,bfg,41,159
51325544798,bbe,181,196
51325552760,dge,118,14
51325591717,cbf,14,371
51325591904,ddb,95,164
51325604601,fbd,184,45
51325633714,dbf,82,222
51325653927,gaa,287,196
51325669764,agb,108,240
51325681542,acb,19,224
51325734597,cce,132,82
51325738343,fdc,289,35
51325744321,cgg,191,77
51325753719,dad,7,286
51325771199,egb,208,30
51325773734,gbf,252,312
51325779045,ceb,288,258
51325816642,eeb,156,365
51325846329,acc,113,51
51325849355,dea,64,90
51325852264,eag,246,92
51325861849,dbc,98,5
51325887413,eff,113,7
51325907464,dcg,259,221
51325922243,dfb,188,118
51325934183,efb,102,308
51325992069,aeg,32,103
51326000483,bed,292,198
51326003714,fbb,81,149
51326018346,dcd,226,163
51326052394,bce,13,493
51326122222,dac,76,144
51326192037,ffb,65,64
51326195024,eef,252,108
51326195913,gcc,62,205
51326213508,cda,19,215
51326215093,ege,221,280
51326245775,abd,254,203
51326253605,age,221,114
51326279340,gcf,38,103
51326305804,ggb,201,295
51326307024,daa,79,49
51326308448,edc,27,130
51326345215,gbe,84,98
51326360593,fcf,98,38
51326371636,adf,269,240
51326388721,bbb,136,277
51326391253,aed,70,5
51326392989,ggb,178,271
51326398695,bgb,60,12
51326412970,gdg,185,252
51326415123,aea,246,26
51326426875,ffd,62,65
51326457936,baf,213,236
51326462515,dea,21,100
51326471751,afd,88,221
51326476780,dcc,20,139
51326501626,gbd,117,97
51326509359,gdd,208,203
51326512691,ecd,107,169
51326529489,adf,158,223
51326569445,gda,257,35
51326577128,ecb,6,110
51326584262,adc,182,119
51326610676,edf,158,32
51326623953,bbd,61,117
51326641535,bga,220,68
51326645345,cdf,10,100
51326649123,ced,264,146
51326678747,ccd,146,166
51326689196,gba,7,144
51326707524,cbb,188,314
51326752025,acd,68,154
51326789020,bca,40,147
51326822165,eed,178,28
51326855143,aeg,69,98
51326883992,aea,69,27
51326891694,gbb,190,255
51326917267,fgg,22,181
51326934789,ccb,116,217
51326935753,ded,227,26
51326944545,cgd,244,78
51326954169,bfb,152,53
51326964315,dff,229,123
51326978933,cbc,180,182
51326981325,cgb,93,36
51326990546,fag,12,110
51327072074,afc,119,297
51327075998,cfe,230,134
51327091244,ecf,109,19
51327099776,bag,137,307
51327114262,ggd,220,440
51327119599,ede,157,71
51327142117,bgc,72,140
51327164666,edd,262,127
51327185198,gea,261,547
51327235397,eed,212,32
51327238645,fdc,152,36
51327263057,ecg,281,255
51327274119,acb,22,190
51327280668,fdf,2,238
51327304586,gfd,164,79
51327306410,ead,294,5
51327310997,cga,149,25
51327329511,aac,77,213
51327333396,geb,93,144
51327342952,gdf,223,129
51327347167,edg,234,183
51327371766,gae,41,274
51327412313,edf,119,26
51327413951,bef,14,25
51327429837,agb,100,242
51327433466,dec,241,207
51327503029,fec,268,136
51327532564,fab,158,181
51327566553,cae,205,88
51327605232,bcb,248,348
51327607291,fad,157,242
51327628821,daf,77,84
51327647366,dbd,67,215
51327648242,cbe,29,21
51327651281,add,208,78
51327675288,ccc,209,193
51327693022,ggg,243,38
51327715724,bcf,245,294
51327725508,cdb,267,309
51327755707,bae,293,166
51327779364,abf,289,184
51327792249,ebc,231,243
51327794316,bdb,77,179
51327800561,eee,48,34
51327808820,ecc,257,52
51327854594,aca,18,289
51327872723,fac,226,188
51327890890,cgc,277,98
51327893895,gfe,167,57
51327934437,fcc,158,263
51327970706,efd,236,152
51328012677,ada,290,66
51328031814,bda,103,186
51328047616,fdg,261,94
51328052060,cda,24,189
51328055480,bca,154,136
51328056227,gef,135,219
51328066699,ggd,78,418
51328067439,adb,133,144
51328096596,efa,74,9
51328099389,cde,24,60
51328100552,bgf,151,6
51328100701,fab,186,171
51328102533,aec,278,251
51328133521,dab,106,122
51328160308,aga,36,203
51328168558,ccd,134,144
51328184048,ddg,275,227
51328193223,egb,22,34
51328202465,bfb,286,59
51328204911,bbc,75,43
51328217211,ddd,83,112
51328250856,cfg,42,233
51328298453,gec,145,186
51328308547,ece,271,167
51328361344,fgd,228,172
51328374577,fac,220,204
51328376185,gga,257,85
51328397892,dcb,2,10
51328406076,gge,60,241
51328409400,bff,4,29
51328424379,eeb,233,302
51328427814,dgf,133,45
51328434013,fdb,271,221
51328443182,aae,260,149
51328476876,aga,161,166
51328517167,gdb,119,188
51328526471,feb,89,7
51328552971,gbf,75,283
51328564894,gab,198,165
51328568231,cea,3,62
51328574274,acf,230,226
51328575555,bea,225,198
51328589936,dbb,271,72
51328618821,fef,122,224
51328625355,bac,197,180
51328636488,dgg,46,210
51328636809,dga,192,112
51328639258,bgf,198,6
51328643727,ffg,106,208
51328675039,fge,198,251
51328752585,gbc,109,245
51328766203,abb,8,218
51328770876,gcb,164,194
51328778490,fgb,241,219
51328793957,agd,120,125
51328803435,gdd,24,178
51328828887,dae,223,223
51328831614,dfa,90,46
51328879774,cdd,125,89
